SIG_ST:0,GAP/BOND/NBON/BV-03-C,GAP
SIG_DT:0,0,0,3,030c00
SIG_DT:115,1,1,6,0e0401030c00
SIG_DT:115,0,0,3,011000
SIG_DT:124,1,1,14,0e0c0101100008e830080a00e830
SIG_DT:124,0,0,11,010c08ffffffffffffff3f
SIG_DT:124,1,1,6,0e0401010c00
SIG_DT:124,0,0,3,031000
SIG_DT:124,1,1,14,0e0c01031000ffff8f7ed81f5b87
SIG_DT:124,0,0,4,04100101
SIG_DT:135,1,1,16,0e0e0104100001020000000000000000
SIG_DT:135,0,0,4,04100102
SIG_DT:135,1,1,16,0e0e0104100002020f03000000000000
SIG_DT:135,0,0,3,021000
SIG_DT:145,1,1,70,0e4401021000ffffff03fefffffffffffffff30fe8fe3ff783ff1c00040061f7ffff7f00c0ffff30000000000000000000000000000000000000000000000000000000000000
SIG_DT:145,0,0,3,091000
SIG_DT:145,1,1,12,0e0a010910004ee408dc1b00
SIG_DT:145,0,0,5,6d0c020101
SIG_DT:145,1,1,6,0e04016d0c00
SIG_DT:145,0,0,3,032000
SIG_DT:155,1,1,14,0e0c010320001f00000000000000
SIG_DT:155,0,0,22,00fc13c200000900010003700000da00010000000000
SIG_DT:155,1,1,21,ff13c201000900010003700000da00010000000700
SIG_DT:155,0,0,22,00fc13c200000900020003700000db00010000000000
SIG_DT:155,1,1,21,ff13c201000900020003700000db00010000001000
SIG_DT:164,0,0,28,00fc19c200000c00030003700000ef00040000000000000000000000
SIG_DT:164,1,1,27,ff19c201000c00030003700000ef0004000000ffff8f7ed81f5b87
SIG_DT:164,0,0,28,00fc19c200000c000400037000002301040000000000000000000000
SIG_DT:164,1,1,27,ff19c201000c000400037000002301040000000f03000000000000
SIG_DT:164,0,0,11,0120081f00000000000000
SIG_DT:175,1,1,6,0e0401012000
SIG_DT:175,0,0,10,0b2007011e001e000000
SIG_DT:175,1,1,6,0e04010b2000
SIG_LG:448,4,MMI:  Please send a connectable undirected advertising report.
SIG_DT:448,0,0,5,0c20020100
SIG_DT:448,1,1,6,0e04010c2000
SIG_DT:458,1,1,44,3e2a0201000176b08b6e92e01e0201061aff4c0002150000999900001000800000177a000002aaaabbbbcea7
SIG_DT:478,1,1,44,3e2a020100015f90d5b296ff1e0201061aff4c0002150000999900001000800000177a000002aaaabbbbcea9
SIG_DT:478,1,1,32,3e1e020100015fe3095d50611202011a020a070bff4c0010062f1ae46c5f84b5
SIG_DT:478,1,1,14,3e0c020104015fe3095d506100b5
SIG_DT:508,1,1,42,3e28020103006f1df239574c1c1bff750042040180664c5739f21d6f4e5739f21d6e01000000000000b4
SIG_DT:508,1,1,45,3e2b02010001b9fde6c79d761f02010603027bfd17ffbdce14dd020ebfb66464ff00004f6c6120467269656eb3
SIG_DT:518,1,1,38,3e24020100015f90d5b296ff1802010611070200007a170000800010000000980000020a00a7
SIG_DT:518,1,1,31,3e1d020100018f913748a77d1102011a0aff4c0010050b1860fd9e020a00be
SIG_DT:518,1,1,14,3e0c020104018f913748a77d00be
SIG_DT:538,1,1,44,3e2a02010001a566691896d01e0201061aff4c0002150000999900001000800000177a000002aaaabbbbcea7
SIG_DT:574,1,1,32,3e1e02010001d4320a56524c1202011a020a0c0bff4c0010067b1eab805778b4
SIG_DT:574,1,1,44,3e2a02010001f390e2fbb3dc1e0201061aff4c0002150000999900001000800000177a000002aaaabbbbcea4
SIG_DT:584,1,1,31,3e1d02010001d4daf22b39521102011a0aff4c0010052a188b51ce020a00b5
SIG_DT:584,1,1,14,3e0c02010401d4daf22b395200b5
SIG_DT:594,1,1,38,3e24020100015f90d5b296ff1802010611070200007a170000800010000000980000020a00a8
SIG_DT:604,1,1,44,3e2a0201000111d3ab9c0aff1e0201061aff4c0002150000999900001000800000177a000002aaaabbbbcea5
SIG_DT:604,1,1,40,3e260201040111d3ab9c0aff1a040844323114ff2e011549d3b600b62a464c304d304a30303730a4
SIG_DT:644,1,1,31,3e1d02010001281fb9553a601102011a020a0c0aff4c001005051845189aad
SIG_DT:654,1,1,44,3e2a02010001f390e2fbb3dc1e0201061aff4c0002150000999900001000800000177a000002aaaabbbbcea9
SIG_DT:654,1,1,45,3e2b02010301926a6f66ff301f1eff060001092022fcba31ec43643aca18a3a8448a1e385122d96b61fdd167a6
SIG_DT:664,1,1,42,3e28020103006f1df239574c1c1bff750042040180664c5739f21d6f4e5739f21d6e01000000000000b4
SIG_DT:674,1,1,32,3e1e02010001d1e805dbe35d1202011a020a080bff4c001006341ee241cd8cb6
SIG_DT:674,1,1,14,3e0c02010401d1e805dbe35d00b6
SIG_DT:674,1,1,45,3e2b02010001b9fde6c79d761f02010603027bfd17ffbdce14dd020ebfb66464ff00004f6c6120467269656eb3
SIG_DT:704,1,1,44,3e2a0201000176b08b6e92e01e0201061aff4c0002150000999900001000800000177a000002aaaabbbbcea5
SIG_DT:704,1,1,40,3e260201040176b08b6e92e01a040844323414ff2e011549d3b600b62a464c304d304a30333737a5
SIG_DT:704,1,1,42,3e28020100011bf37fbb3dea1c0201060303031805ff5900004609160a18ea3dbb7ff31b04096e7574a3
SIG_DT:714,1,1,14,3e0c020104011bf37fbb3dea00a4
SIG_DT:714,1,1,44,3e2a020100015f90d5b296ff1e0201061aff4c0002150000999900001000800000177a000002aaaabbbbcea9
SIG_DT:714,1,1,43,3e29020104015f90d5b296ff1d07084431354f555414ff2e011549d3b600b62a464c304d304a30303647a9
SIG_DT:744,1,1,38,3e240201000176b08b6e92e01802010611070200007a170000800010000000980000020a00a6
