SIG_ST:0,GAP/ADV/BV-01-C,GAP
SIG_DT:12,0,0,3,030c00
SIG_DT:124,1,1,6,0e0401030c00
SIG_DT:124,0,0,3,011000
SIG_DT:134,1,1,14,0e0c0101100008e830080a00e830
SIG_DT:137,0,0,11,0120081f00000000000000
SIG_DT:137,1,1,6,0e0401012000
SIG_DT:137,0,0,11,010c08ffffffffffffff3f
SIG_DT:137,1,1,6,0e0401010c00
SIG_DT:137,0,0,3,031000
SIG_DT:137,1,1,14,0e0c01031000ffff8f7ed81f5b87
SIG_DT:145,0,0,4,04100101
SIG_DT:145,1,1,16,0e0e0104100001020000000000000000
SIG_DT:145,0,0,4,04100102
SIG_DT:145,1,1,16,0e0e0104100002020f03000000000000
SIG_DT:145,0,0,3,021000
SIG_DT:155,1,1,70,0e4401021000ffffff03fefffffffffffffff30fe8fe3ff783ff1c00040061f7ffff7f00c0ffff30000000000000000000000000000000000000000000000000000000000000
SIG_DT:155,0,0,3,091000
SIG_DT:155,1,1,12,0e0a010910004ee408dc1b00
SIG_DT:155,0,0,5,6d0c020101
SIG_DT:165,1,1,6,0e04016d0c00
SIG_DT:165,0,0,3,032000
SIG_DT:168,1,1,14,0e0c010320001f00000000000000
SIG_DT:168,0,0,22,00fc13c200000900010003700000da00010000000000
SIG_DT:168,1,1,21,ff13c201000900010003700000da00010000000700
SIG_DT:168,0,0,22,00fc13c200000900020003700000db00010000000000
SIG_DT:176,1,1,21,ff13c201000900020003700000db00010000001000
SIG_DT:176,0,0,28,00fc19c200000c00030003700000ef00040000000000000000000000
SIG_DT:176,1,1,27,ff19c201000c00030003700000ef0004000000ffff8f7ed81f5b87
SIG_DT:176,0,0,28,00fc19c200000c000400037000002301040000000000000000000000
SIG_DT:176,1,1,27,ff19c201000c000400037000002301040000000f03000000000000
SIG_DT:186,0,0,11,0120081f00000000000000
SIG_DT:186,1,1,6,0e0401012000
SIG_DT:186,0,0,11,010c08ffffffffffffff3f
SIG_DT:186,1,1,6,0e0401010c00
SIG_DT:186,0,0,10,0b2007011e001e000000
SIG_DT:186,1,1,6,0e04010b2000
SIG_LG:186,4,MMI:  Please prepare IUT to send an advertising report with Service UUID.
SIG_DT:196,0,0,5,0c20020100
SIG_DT:196,1,1,6,0e04010c2000
SIG_DT:206,1,1,33,3e1f020100016fa24547755e1302011a020a070cff4c001007391bd07ff8e618b2
SIG_DT:206,1,1,41,3e2702010001c3b8b58b4fda1b1aff4c0012026401071106721913d71a5c50b198a7f1b380c2c6d3a6
SIG_DT:206,1,1,14,3e0c02010401c3b8b58b4fda00a6
SIG_DT:216,1,1,42,3e28020103006f1df239574c1c1bff750042040180664c5739f21d6f4e5739f21d6e01000000000000b5
SIG_DT:216,1,1,44,3e2a0201000188480f5c42d61e0201061aff4c0002150000999900001000800000177a000002aaaabbbbcea1
