SIG_ST:0,GAP/CONN/UCON/BV-01-C,GAP
SIG_DT:0,0,0,3,030c00
SIG_DT:118,1,1,6,0e0401030c00
SIG_DT:118,0,0,3,011000
SIG_DT:118,1,1,14,0e0c0101100008e830080a00e830
SIG_DT:118,0,0,11,010c08ffffffffffffff3f
SIG_DT:128,1,1,6,0e0401010c00
SIG_DT:128,0,0,3,031000
SIG_DT:128,1,1,14,0e0c01031000ffff8f7ed81f5b87
SIG_DT:128,0,0,4,04100101
SIG_DT:128,1,1,16,0e0e0104100001020000000000000000
SIG_DT:128,0,0,4,04100102
SIG_DT:128,1,1,16,0e0e0104100002020f03000000000000
SIG_DT:138,0,0,3,021000
SIG_DT:138,1,1,70,0e4401021000ffffff03fefffffffffffffff30fe8fe3ff783ff1c00040061f7ffff7f00c0ffff30000000000000000000000000000000000000000000000000000000000000
SIG_DT:138,0,0,3,091000
SIG_DT:138,1,1,12,0e0a010910004ee408dc1b00
SIG_DT:148,0,0,5,6d0c020101
SIG_DT:148,1,1,6,0e04016d0c00
SIG_DT:148,0,0,3,032000
SIG_DT:148,1,1,14,0e0c010320001f00000000000000
SIG_DT:148,0,0,22,00fc13c200000900010003700000da00010000000000
SIG_DT:148,1,1,21,ff13c201000900010003700000da00010000000700
SIG_DT:158,0,0,22,00fc13c200000900020003700000db00010000000000
SIG_DT:158,1,1,21,ff13c201000900020003700000db00010000001000
SIG_DT:158,0,0,28,00fc19c200000c00030003700000ef00040000000000000000000000
SIG_DT:158,1,1,27,ff19c201000c00030003700000ef0004000000ffff8f7ed81f5b87
SIG_DT:158,0,0,28,00fc19c200000c000400037000002301040000000000000000000000
SIG_DT:168,1,1,27,ff19c201000c000400037000002301040000000f03000000000000
SIG_DT:168,0,0,11,0120081f00000000000000
SIG_DT:168,1,1,6,0e0401012000
SIG_DT:168,0,0,10,0b2007011e001e000000
SIG_DT:168,1,1,6,0e04010b2000
SIG_LG:178,4,MMI:  Please prepare IUT into non-discoverable mode and send an advertising report using connectable undirected advertising.
SIG_DT:178,0,0,5,0c20020100
SIG_DT:178,1,1,6,0e04010c2000
SIG_DT:209,1,1,45,3e2b020100011f85245793431f02010217ff8f03281134625143101d4122152629e60e57010304830303aafdaa
SIG_DT:218,1,1,44,3e2a02010001f390e2fbb3dc1e0201061aff4c0002150000999900001000800000177a000002aaaabbbbcea9
SIG_DT:296,1,1,42,3e28020103006f1df239574c1c1bff750042040180664c5739f21d6f4e5739f21d6e01000000000000b3
SIG_DT:306,1,1,32,3e1e02010001d4320a56524c1202011a020a0c0bff4c0010063b1aab805778b5
SIG_DT:306,1,1,14,3e0c02010401d4320a56524c00b5
SIG_DT:306,1,1,38,3e2402010001a566691896d01802010611070200007a170000800010000000980000020a00a4
SIG_DT:316,1,1,44,3e2a0201000111d3ab9c0aff1e0201061aff4c0002150000999900001000800000177a000002aaaabbbbcea5
SIG_DT:316,1,1,40,3e260201040111d3ab9c0aff1a040844323114ff2e011549d3b600b62a464c304d304a30303730a6
SIG_DT:326,1,1,44,3e2a0201000176b08b6e92e01e0201061aff4c0002150000999900001000800000177a000002aaaabbbbcea2
SIG_DT:326,1,1,44,3e2a02010001f390e2fbb3dc1e0201061aff4c0002150000999900001000800000177a000002aaaabbbbcea8
SIG_DT:326,1,1,40,3e2602010401f390e2fbb3dc1a040844313614ff2e011549d3b600b62a464c304d304a30305659a8
SIG_DT:358,1,1,38,3e240201000176b08b6e92e01802010611070200007a170000800010000000980000020a00a6
SIG_DT:378,1,1,38,3e240201000188480f5c42d61802010611070200007a170000800010000000980000020a00a1
SIG_DT:378,1,1,40,3e260201040188480f5c42d61a040844313214ff2e011549d3b600b62a464c304d304a3030364da2
SIG_DT:388,1,1,31,3e1d020100014597491f884d1102011a0aff4c0010050b1827e0de020a00b1
SIG_DT:388,1,1,14,3e0c020104014597491f884d00b1
SIG_DT:388,1,1,45,3e2b020102015d27b85f025a1f1eff4c0007190114202baa8f100008c4161d4583b0a7404086be7235509d65aa
SIG_DT:408,1,1,38,3e24020100015f90d5b296ff1802010611070200007a170000800010000000980000020a00a6
SIG_DT:428,1,1,44,3e2a0201000111d3ab9c0aff1e0201061aff4c0002150000999900001000800000177a000002aaaabbbbcea5
SIG_DT:428,1,1,32,3e1e020100015fe3095d50611202011a020a070bff4c0010062f1ae46c5f84b6
SIG_DT:428,1,1,14,3e0c020104015fe3095d506100b6
SIG_DT:438,1,1,44,3e2a02010001a566691896d01e0201061aff4c0002150000999900001000800000177a000002aaaabbbbcea5
SIG_DT:438,1,1,42,3e28020103006f1df239574c1c1bff750042040180664c5739f21d6f4e5739f21d6e01000000000000b4
SIG_DT:473,1,1,44,3e2a0201000176b08b6e92e01e0201061aff4c0002150000999900001000800000177a000002aaaabbbbcea5
SIG_DT:473,1,1,45,3e2b020100011f85245793431f02010217ff8f03281134625143101d4122152629e60e57010304830303aafdac
SIG_DT:493,1,1,38,3e24020100015f90d5b296ff1802010611070200007a170000800010000000980000020a00a7
SIG_DT:493,1,1,43,3e29020104015f90d5b296ff1d07084431354f555414ff2e011549d3b600b62a464c304d304a30303647a9
SIG_DT:533,1,1,32,3e1e020100015cfbbd71a7681202011a020a0c0bff4c0010062a1aebbe7465b5
SIG_DT:543,1,1,14,3e0c020104015cfbbd71a76800b5
SIG_DT:573,1,1,22,3e1402010301aefc5308a9f00807ff4c0012020003ac
SIG_DT:573,1,1,31,3e1d02010001d4daf22b39521102011a0aff4c0010052a188b51ce020a00b1
SIG_DT:573,1,1,32,3e1e02010001d4320a56524c1202011a020a0c0bff4c0010063b1aab805778b4
SIG_DT:583,1,1,14,3e0c02010401d4320a56524c00b5
SIG_DT:583,1,1,44,3e2a0201000176b08b6e92e01e0201061aff4c0002150000999900001000800000177a000002aaaabbbbcea6
SIG_DT:593,1,1,38,3e240201000158cff5ce01dc1802010611070200007a170000800010000000980000020a00a1
SIG_DT:593,1,1,43,3e290201040158cff5ce01dc1d07084431314f555414ff2e011549d3b600b62a464c304d304a30304e47a2
SIG_DT:603,1,1,44,3e2a02010001a566691896d01e0201061aff4c0002150000999900001000800000177a000002aaaabbbbcea5
SIG_DT:603,1,1,40,3e2602010401a566691896d01a040844323314ff2e011549d3b600b62a464c304d304a30303737a4
SIG_DT:603,1,1,42,3e28020100004e2d695a86371c0201060303031805ffd200003309160a1837865a692d4e04096e7574a4
SIG_DT:603,1,1,38,3e2402010001f390e2fbb3dc1802010611070200007a170000800010000000980000020a00a8
SIG_DT:613,1,1,38,3e240201000188480f5c42d61802010611070200007a170000800010000000980000020a00a1
SIG_DT:633,1,1,44,3e2a020100011145b18a55d71e0201061aff4c0002150000999900001000800000177a000002aaaabbbbcea4
SIG_DT:653,1,1,38,3e240201000188480f5c42d61802010611070200007a170000800010000000980000020a00a0
SIG_DT:680,1,1,32,3e1e020100001978ee6917d0120201040e095465737465725f303845343445ca
SIG_DT:680,1,1,14,3e0c020104001978ee6917d000ca
SIG_DT:691,1,1,42,3e280201000052e75b5a5a3f1c0201060303031805ffd200003309160a183f5a5a5be75204096e7574a4
SIG_DT:691,1,1,14,3e0c0201040052e75b5a5a3f00a6
SIG_DT:691,1,1,38,3e24020100015f90d5b296ff1802010611070200007a170000800010000000980000020a00a5
SIG_DT:702,1,1,38,3e240201000176b08b6e92e01802010611070200007a170000800010000000980000020a00a7
SIG_DT:711,1,1,38,3e240201000111d3ab9c0aff1802010611070200007a170000800010000000980000020a00a6
SIG_DT:711,1,1,40,3e260201040111d3ab9c0aff1a040844323114ff2e011549d3b600b62a464c304d304a30303730a6
SIG_DT:711,1,1,32,3e1e020100015fe3095d50611202011a020a070bff4c0010062f1ae46c5f84b6
SIG_DT:711,1,1,14,3e0c020104015fe3095d506100b6
SIG_DT:721,1,1,44,3e2a02010001a566691896d01e0201061aff4c0002150000999900001000800000177a000002aaaabbbbcea5
SIG_DT:721,1,1,44,3e2a02010001f390e2fbb3dc1e0201061aff4c0002150000999900001000800000177a000002aaaabbbbcea8
SIG_DT:742,1,1,44,3e2a020100015f90d5b296ff1e0201061aff4c0002150000999900001000800000177a000002aaaabbbbcea9
SIG_DT:752,1,1,45,3e2b020100011f85245793431f02010217ff8f03281134625143101d4122152629e60e57010304830303aafdad
SIG_DT:762,1,1,45,3e2b02010000aec84d38c1a41f0201060303000907096e7574616c650f160009a4c1384dc8ae160100010100b9
SIG_DT:772,1,1,44,3e2a0201000188480f5c42d61e0201061aff4c0002150000999900001000800000177a000002aaaabbbbcea2
SIG_DT:782,1,1,38,3e24020100015f90d5b296ff1802010611070200007a170000800010000000980000020a00a6
SIG_DT:812,1,1,32,3e1e020100001978ee6917d0120201040e095465737465725f303845343445c9
SIG_DT:812,1,1,14,3e0c020104001978ee6917d000c9
SIG_DT:812,1,1,32,3e1e020100015cfbbd71a7681202011a020a0c0bff4c0010062a1aebbe7465b6
SIG_DT:812,1,1,45,3e2b02010201164e3ff4e46a1f1eff4c0007190124200b668f110008fcc6d3404cfdccb23f488ced4b9bd37aab
SIG_DT:822,1,1,31,3e1d02010001bc0d8ea4ed7b1102011a020a0c0aff4c001005461c9bf7b6ac
SIG_DT:852,1,1,32,3e1e02010001d4320a56524c1202011a020a0c0bff4c0010063b1aab805778bf
SIG_DT:872,1,1,38,3e240201000111d3ab9c0aff1802010611070200007a170000800010000000980000020a00a4
SIG_DT:872,1,1,38,3e2402010001a566691896d01802010611070200007a170000800010000000980000020a00a5
SIG_DT:882,1,1,21,3e13020100005c0001da95c00702010603032318a1
SIG_DT:882,1,1,30,3e1c020104005c0001da95c0100f097065726970686572616c5f687073a4
SIG_DT:892,1,1,33,3e1f0201000195c7ebeade741302011a020a080cff4c0010073a1f305c3f9228aa
SIG_DT:910,1,1,42,3e28020103006f1df239574c1c1bff750042040180664c5739f21d6f4e5739f21d6e01000000000000b3
SIG_DT:921,1,1,32,3e1e02010001d1e805dbe35d1202011a020a080bff4c001006341ee241cd8cbb
SIG_DT:931,1,1,38,3e240201000176b08b6e92e01802010611070200007a170000800010000000980000020a00a2
SIG_DT:941,1,1,44,3e2a020100015f90d5b296ff1e0201061aff4c0002150000999900001000800000177a000002aaaabbbbcea7
SIG_DT:941,1,1,32,3e1e020100001978ee6917d0120201040e095465737465725f303845343445cc
SIG_DT:941,1,1,14,3e0c020104001978ee6917d000cd
SIG_DT:941,0,0,5,0c20020000
SIG_DT:950,1,1,38,3e2402010001f390e2fbb3dc1802010611070200007a170000800010000000980000020a00a9
SIG_DT:950,1,1,45,3e2b020102015d27b85f025a1f1eff4c0007190114202baa8f100008c4161d4583b0a7404086be7235509d65ab
SIG_DT:961,1,1,6,0e04010c2000
SIG_DT:970,0,0,10,0b2007011e001e000000
SIG_DT:970,1,1,6,0e04010b2000
SIG_DT:970,0,0,28,0d20192000200000001978ee6917d000320046000100d00900000000
SIG_DT:970,1,1,6,0f0400010d20
SIG_DT:1087,1,1,21,3e130100620000001978ee6917d03c000100d00900
SIG_DT:1961,0,0,6,060403620013
SIG_DT:1961,1,1,6,0f0400010604
SIG_DT:2111,1,1,6,050400620016
SIG_DT:2111,0,0,3,030c00
SIG_DT:2229,1,1,6,0e0401030c00
SIG_SP:3230,GAP/CONN/UCON/BV-01-C,2
