SIG_ST:0,GAP/CONN/CPUP/BV-02-C,GAP
SIG_DT:35,0,0,3,030c00
SIG_DT:45,1,1,6,0e0401030c00
SIG_DT:45,0,0,3,011000
SIG_DT:45,1,1,14,0e0c010110000dd25a0de807d25a
SIG_DT:45,0,0,11,010c08ffffffffffffff3f
SIG_DT:45,1,1,6,0e0401010c00
SIG_DT:45,0,0,3,031000
SIG_DT:45,1,1,14,0e0c010310000000000060000000
SIG_DT:45,0,0,3,021000
SIG_DT:45,1,1,70,0e44010210002000800000c0000c0000040000002822000000000000040000f7ffff7f00000030f0ffffffffff1fe0f7ffffffc1e30300000000000000000000000000000000
SIG_DT:45,0,0,3,091000
SIG_DT:45,1,1,12,0e0a01091000e6f259e807c0
SIG_DT:45,0,0,3,032000
SIG_DT:45,1,1,14,0e0c01032000ff7f01ffbe190000
SIG_DT:55,0,0,11,012008ffff8f7ffe000000
SIG_DT:55,1,1,6,0e0401012000
SIG_DT:55,0,0,5,7420022001
SIG_DT:55,1,1,6,0e0401742000
SIG_DT:55,0,0,5,7420022601
SIG_DT:55,1,1,6,0e0401742000
SIG_DT:55,0,0,3,602000
SIG_DT:55,1,1,12,0e0a01602000000204000205
SIG_DT:55,0,0,10,0b2007011e001e000000
SIG_DT:55,1,1,6,0e04010b2000
SIG_DT:55,0,0,11,f2ff08fd7f01ffbe190000
SIG_DT:55,1,1,6,0e0401f2ff00
SIG_DT:55,0,0,3,032000
SIG_DT:55,1,1,14,0e0c01032000fd7f01ffbe190000
SIG_LG:1031,4,MMI:  Please send a connectable advertising report.
SIG_DT:1031,0,0,5,0c20020100
SIG_DT:1031,1,1,6,0e04010c2000
SIG_DT:1041,1,1,38,3e2402010001a566691896d01802010611070200007a170000800010000000980000020a00b1
SIG_DT:1051,1,1,45,3e2b02010000e1c4ee38c1a41f0201060303000907096e7574616c650f160009a4c138eec4e1160100010100b3
SIG_DT:1061,1,1,44,3e2a02010001f390e2fbb3dc1e0201061aff4c0002150000999900001000800000177a000002aaaabbbbceaf
SIG_DT:1061,1,1,38,3e24020100011145b18a55d71802010611070200007a170000800010000000980000020a00b5
SIG_DT:1061,1,1,40,3e26020104011145b18a55d71a040844323214ff2e011549d3b600b62a464c304d304a3030564eb5
SIG_DT:1071,1,1,42,3e28020100017763d9ff2a1f1c0201021816f1fc04b3afeba81ae91c82bacfd02cbb74525e73312a7baa
SIG_DT:1071,1,1,14,3e0c020104017763d9ff2a1f00aa
SIG_DT:1071,1,1,44,3e2a02010001a566691896d01e0201061aff4c0002150000999900001000800000177a000002aaaabbbbceb4
SIG_DT:1081,1,1,40,3e2602010401a566691896d01a040844323314ff2e011549d3b600b62a464c304d304a30303737b4
SIG_DT:1107,1,1,38,3e2402010001f390e2fbb3dc1802010611070200007a170000800010000000980000020a00af
SIG_DT:1107,1,1,40,3e2602010401f390e2fbb3dc1a040844313614ff2e011549d3b600b62a464c304d304a30305659af
SIG_DT:1137,1,1,42,3e280201030095759fe5fc241c1bff7500420401806024fce59f759526fce59f759401c50000000000b2
SIG_DT:1137,1,1,42,3e28020100004f2d695ad2101c0201060303031805ffd200003309160a1810d25a692d4f04096e7574b3
SIG_DT:1137,1,1,14,3e0c020104004f2d695ad21000b3
SIG_DT:1147,1,1,44,3e2a02010001f390e2fbb3dc1e0201061aff4c0002150000999900001000800000177a000002aaaabbbbceae
SIG_DT:1157,1,1,35,3e21020100012679ba05874f150201021107fc9dd0b3cb84e0840642f3f7e1e0bfcbac
SIG_DT:1157,1,1,14,3e0c020104012679ba05874f00ac
SIG_DT:1157,1,1,38,3e240201000188480f5c42d61802010611070200007a170000800010000000980000020a00ae
SIG_DT:1157,1,1,40,3e260201040188480f5c42d61a040844313214ff2e011549d3b600b62a464c304d304a3030364dae
SIG_DT:1167,1,1,44,3e2a020100011d1e8b0a2ed21e0201061aff4c0002150000999900001000800000177a000002aaaabbbbcead
SIG_DT:1167,1,1,40,3e26020104011d1e8b0a2ed21a040844323014ff2e011549d3b600b62a464c304d304a30304d56ad
SIG_DT:1177,1,1,38,3e240201000176b08b6e92e01802010611070200007a170000800010000000980000020a00ab
SIG_DT:1197,1,1,42,3e2802010000402b695a7a3b1c0201060303031805ffd200003309160a183b7a5a692b4004096e7574b3
SIG_DT:1217,1,1,44,3e2a0201000176b08b6e92e01e0201061aff4c0002150000999900001000800000177a000002aaaabbbbceb0
SIG_DT:1217,1,1,40,3e260201040176b08b6e92e01a040844323414ff2e011549d3b600b62a464c304d304a30333737b0
SIG_DT:1227,1,1,44,3e2a02010001f390e2fbb3dc1e0201061aff4c0002150000999900001000800000177a000002aaaabbbbceac
SIG_DT:1237,1,1,32,3e1e020100017a317f0e066f1202011a020a070bff4c001006381a5c21dab4d2
SIG_DT:1237,1,1,14,3e0c020104017a317f0e066f00d2
SIG_DT:1257,1,1,44,3e2a020100011145b18a55d71e0201061aff4c0002150000999900001000800000177a000002aaaabbbbceaf
SIG_DT:1257,1,1,40,3e26020104011145b18a55d71a040844323214ff2e011549d3b600b62a464c304d304a3030564eaf
SIG_DT:1267,1,1,43,3e2902010301c47b77edcd141d1cff06000109210a1053828056184445534b544f502d55433152394353af
SIG_DT:1295,1,1,42,3e280201030095759fe5fc241c1bff7500420401806024fce59f759526fce59f759401c50000000000b2
SIG_DT:1304,1,1,44,3e2a02010001f390e2fbb3dc1e0201061aff4c0002150000999900001000800000177a000002aaaabbbbceaf
SIG_DT:1304,1,1,40,3e2602010401f390e2fbb3dc1a040844313614ff2e011549d3b600b62a464c304d304a30305659af
SIG_DT:1324,1,1,38,3e240201000188480f5c42d61802010611070200007a170000800010000000980000020a00ae
SIG_DT:1324,1,1,40,3e260201040188480f5c42d61a040844313214ff2e011549d3b600b62a464c304d304a3030364dae
SIG_DT:1324,1,1,44,3e2a02010001a566691896d01e0201061aff4c0002150000999900001000800000177a000002aaaabbbbceb4
SIG_DT:1334,1,1,44,3e2a020100011d1e8b0a2ed21e0201061aff4c0002150000999900001000800000177a000002aaaabbbbcead
SIG_DT:1334,1,1,40,3e26020104011d1e8b0a2ed21a040844323014ff2e011549d3b600b62a464c304d304a30304d56ad
SIG_DT:1364,1,1,38,3e240201000111d3ab9c0aff1802010611070200007a170000800010000000980000020a00ac
SIG_DT:1364,1,1,40,3e260201040111d3ab9c0aff1a040844323114ff2e011549d3b600b62a464c304d304a30303730ac
SIG_DT:1374,1,1,38,3e24020100011d1e8b0a2ed21802010611070200007a170000800010000000980000020a00ad
SIG_DT:1374,1,1,40,3e26020104011d1e8b0a2ed21a040844323014ff2e011549d3b600b62a464c304d304a30304d56ad
SIG_DT:1384,1,1,38,3e24020100015f90d5b296ff1802010611070200007a170000800010000000980000020a00b3
SIG_DT:1394,1,1,43,3e29020104015f90d5b296ff1d07084431354f555414ff2e011549d3b600b62a464c304d304a30303647b3
SIG_DT:1404,1,1,44,3e2a0201000111d3ab9c0aff1e0201061aff4c0002150000999900001000800000177a000002aaaabbbbceb0
SIG_DT:1414,1,1,38,3e240201000176b08b6e92e01802010611070200007a170000800010000000980000020a00b0
SIG_DT:1414,1,1,38,3e24020100011145b18a55d71802010611070200007a170000800010000000980000020a00b0
SIG_DT:1424,1,1,31,3e1d02010001d487f62c99481102011a020a0c0aff4c0010050518324e32b1
SIG_DT:1424,1,1,14,3e0c02010401d487f62c994800b1
SIG_DT:1434,1,1,44,3e2a020100015f90d5b296ff1e0201061aff4c0002150000999900001000800000177a000002aaaabbbbceb4
SIG_DT:1434,1,1,43,3e29020104015f90d5b296ff1d07084431354f555414ff2e011549d3b600b62a464c304d304a30303647b4
SIG_DT:1441,1,1,44,3e2a02010001f390e2fbb3dc1e0201061aff4c0002150000999900001000800000177a000002aaaabbbbcead
SIG_DT:1441,1,1,40,3e2602010401f390e2fbb3dc1a040844313614ff2e011549d3b600b62a464c304d304a30305659ad
