SIG_ST:0,GAP/CONN/NCON/BV-01-C,GAP
SIG_DT:0,0,0,3,030c00
SIG_DT:117,1,1,6,0e0401030c00
SIG_DT:117,0,0,3,011000
SIG_DT:117,1,1,14,0e0c0101100008e830080a00e830
SIG_DT:127,0,0,11,010c08ffffffffffffff3f
SIG_DT:127,1,1,6,0e0401010c00
SIG_DT:127,0,0,3,031000
SIG_DT:127,1,1,14,0e0c01031000ffff8f7ed81f5b87
SIG_DT:127,0,0,4,04100101
SIG_DT:127,1,1,16,0e0e0104100001020000000000000000
SIG_DT:137,0,0,4,04100102
SIG_DT:137,1,1,16,0e0e0104100002020f03000000000000
SIG_DT:137,0,0,3,021000
SIG_DT:147,1,1,70,0e4401021000ffffff03fefffffffffffffff30fe8fe3ff783ff1c00040061f7ffff7f00c0ffff30000000000000000000000000000000000000000000000000000000000000
SIG_DT:147,0,0,3,091000
SIG_DT:147,1,1,12,0e0a010910004ee408dc1b00
SIG_DT:147,0,0,5,6d0c020101
SIG_DT:147,1,1,6,0e04016d0c00
SIG_DT:147,0,0,3,032000
SIG_DT:157,1,1,14,0e0c010320001f00000000000000
SIG_DT:157,0,0,22,00fc13c200000900010003700000da00010000000000
SIG_DT:157,1,1,21,ff13c201000900010003700000da00010000000700
SIG_DT:157,0,0,22,00fc13c200000900020003700000db00010000000000
SIG_DT:164,1,1,21,ff13c201000900020003700000db00010000001000
SIG_DT:164,0,0,28,00fc19c200000c00030003700000ef00040000000000000000000000
SIG_DT:164,1,1,27,ff19c201000c00030003700000ef0004000000ffff8f7ed81f5b87
SIG_DT:164,0,0,28,00fc19c200000c000400037000002301040000000000000000000000
SIG_DT:164,1,1,27,ff19c201000c000400037000002301040000000f03000000000000
SIG_DT:174,0,0,11,0120081f00000000000000
SIG_DT:174,1,1,6,0e0401012000
SIG_DT:174,0,0,10,0b2007011e001e000000
SIG_DT:174,1,1,6,0e04010b2000
SIG_LG:174,4,MMI:  Please enter non connectable mode and genrate advertising report event.
SIG_DT:174,0,0,5,0c20020100
SIG_DT:174,1,1,6,0e04010c2000
SIG_DT:184,1,1,36,3e2202010001bc0d8ea4ed7b1602011a020a0c0fff4c000f06a0339bf7b60010024b0cad
SIG_DT:184,1,1,14,3e0c02010401bc0d8ea4ed7b00ad
SIG_DT:194,1,1,38,3e240201000111d3ab9c0aff1802010611070200007a170000800010000000980000020a00a5
SIG_DT:204,1,1,32,3e1e02010001d4320a56524c1202011a020a0c0bff4c0010067b1eab805778b9
SIG_DT:204,1,1,45,3e2b020100011f85245793431f02010217ff8f03281134625143101d4122152629e60e57010304830303aafdab
SIG_DT:204,1,1,31,3e1d020100014597491f884d1102011a0aff4c0010050b1827e0de020a00ad
SIG_DT:204,1,1,14,3e0c020104014597491f884d00ad
SIG_DT:214,1,1,38,3e24020100015f90d5b296ff1802010611070200007a170000800010000000980000020a00a8
SIG_DT:214,1,1,43,3e29020104015f90d5b296ff1d07084431354f555414ff2e011549d3b600b62a464c304d304a30303647a9
SIG_DT:224,1,1,36,3e2202010001bc0d8ea4ed7b1602011a020a0c0fff4c000f06a0339bf7b60010024b0ca8
SIG_DT:249,1,1,36,3e2202010001bc0d8ea4ed7b1602011a020a0c0fff4c000f06a0339bf7b60010024b0cac
SIG_DT:249,1,1,14,3e0c02010401bc0d8ea4ed7b00ac
SIG_DT:258,1,1,38,3e2402010001f390e2fbb3dc1802010611070200007a170000800010000000980000020a00a9
SIG_DT:258,1,1,40,3e2602010401f390e2fbb3dc1a040844313614ff2e011549d3b600b62a464c304d304a30305659a9
SIG_DT:258,1,1,42,3e280201030095759fe5fc241c1bff7500420401806024fce59f759526fce59f759401c50000000000a4
SIG_DT:268,1,1,33,3e1f0201000195b3157db1651302011a020a0c0cff4c001007731f6494716388a9
SIG_DT:268,1,1,41,3e270201040195b3157db1651b1a094d50783757326734323676356e707867616734524678634163a9
SIG_DT:268,1,1,44,3e2a0201000176b08b6e92e01e0201061aff4c0002150000999900001000800000177a000002aaaabbbbcea5
SIG_DT:278,1,1,40,3e260201040176b08b6e92e01a040844323414ff2e011549d3b600b62a464c304d304a30333737a4
SIG_DT:318,1,1,44,3e2a0201000111d3ab9c0aff1e0201061aff4c0002150000999900001000800000177a000002aaaabbbbcea4
SIG_DT:348,1,1,34,3e2002010001111d26a62f60140201180302befe0cff9e000024068eb097d8531ab2
SIG_DT:348,1,1,37,3e2302010401111d26a62f60171609426f736520514320556c7472612045617262756473b2
SIG_DT:348,1,1,22,3e14020103011f3ab46f20d00807ff4c0012020002ad
SIG_DT:348,1,1,31,3e1d02010001d7f7c3319d4c1102011a020a0c0aff4c001005781c1afaeaa8
SIG_DT:358,1,1,45,3e2b02010201164e3ff4e46a1f1eff4c0007190124200b668f11000881fdfacebc4000c4681568c7777aef11b1
SIG_DT:368,1,1,36,3e2202010001bc0d8ea4ed7b1602011a020a0c0fff4c000f06a0339bf7b60010024b0ca7
SIG_DT:368,1,1,14,3e0c02010401bc0d8ea4ed7b00a7
SIG_DT:378,1,1,45,3e2b0201030115fd3d72ce301f1eff060001092022b00d319279b156c4a420083fbadcb17d419b89ecedde53a2
SIG_DT:378,1,1,38,3e2402010001f390e2fbb3dc1802010611070200007a170000800010000000980000020a00a9
SIG_DT:378,1,1,38,3e2402010001a566691896d01802010611070200007a170000800010000000980000020a00a5
SIG_DT:388,1,1,40,3e2602010401a566691896d01a040844323314ff2e011549d3b600b62a464c304d304a30303737a6
SIG_DT:388,1,1,44,3e2a0201000158cff5ce01dc1e0201061aff4c0002150000999900001000800000177a000002aaaabbbbcea1
SIG_DT:418,1,1,38,3e24020100015f90d5b296ff1802010611070200007a170000800010000000980000020a00a4
SIG_DT:428,1,1,32,3e1e02010001d1e805dbe35d1202011a020a080bff4c001006341ee241cd8cbb
SIG_DT:428,1,1,14,3e0c02010401d1e805dbe35d00bb
SIG_DT:438,1,1,38,3e240201000111d3ab9c0aff1802010611070200007a170000800010000000980000020a00a4
SIG_DT:438,1,1,40,3e260201040111d3ab9c0aff1a040844323114ff2e011549d3b600b62a464c304d304a30303730a5
SIG_DT:438,1,1,36,3e2202010001bc0d8ea4ed7b1602011a020a0c0fff4c000f06a0339bf7b60010024b0ca7
SIG_DT:458,1,1,42,3e280201000192653a4ceef71c0201060303031805ff5900004609160a18f7ee4c3a659204096e7574b4
SIG_DT:458,1,1,14,3e0c0201040192653a4ceef700b4
SIG_DT:468,1,1,42,3e28020103006f1df239574c1c1bff750042040180664c5739f21d6f4e5739f21d6e01000000000000af
SIG_DT:468,1,1,36,3e2202010001bc0d8ea4ed7b1602011a020a0c0fff4c000f06a0339bf7b60010024b0cae
SIG_DT:468,1,1,14,3e0c02010401bc0d8ea4ed7b00af
SIG_DT:478,1,1,45,3e2b020100011f85245793431f02010217ff8f03281134625143101d4122152629e60e57010304830303aafdac
SIG_DT:478,1,1,40,3e26020104011f85245793431a1916aafd2df35265646d69204e6f74652031322054437572626fac
SIG_DT:478,1,1,31,3e1d020100014597491f884d1102011a0aff4c0010050b1827e0de020a00ac
SIG_DT:478,1,1,14,3e0c020104014597491f884d00ac
SIG_DT:488,1,1,38,3e24020100015f90d5b296ff1802010611070200007a170000800010000000980000020a00a9
SIG_DT:498,1,1,43,3e29020104015f90d5b296ff1d07084431354f555414ff2e011549d3b600b62a464c304d304a30303647a9
SIG_DT:498,1,1,38,3e2402010001f390e2fbb3dc1802010611070200007a170000800010000000980000020a00a9
SIG_DT:518,1,1,33,3e1f02010001c25a56ff9a731302011a020a0b0cff4c0010073a1f4f86c32948b3
SIG_DT:518,1,1,45,3e2b02010000aec84d38c1a41f0201060303000907096e7574616c650f160009a4c1384dc8ae160100010100b9
SIG_DT:518,1,1,14,3e0c02010400aec84d38c1a400b8
SIG_DT:538,1,1,44,3e2a02010001f390e2fbb3dc1e0201061aff4c0002150000999900001000800000177a000002aaaabbbbcea9
SIG_DT:545,1,1,40,3e2602010401f390e2fbb3dc1a040844313614ff2e011549d3b600b62a464c304d304a30305659a9
SIG_DT:545,1,1,38,3e240201000176b08b6e92e01802010611070200007a170000800010000000980000020a00a2
SIG_DT:552,1,1,45,3e2b02010201164e3ff4e46a1f1eff4c0007190124200b668f11000881fdfacebc4000c4681568c7777aef11ab
SIG_DT:552,1,1,42,3e280201030095759fe5fc241c1bff7500420401806024fce59f759526fce59f759401c50000000000a3
SIG_DT:563,1,1,36,3e2202010001bc0d8ea4ed7b1602011a020a0c0fff4c000f06a0339bf7b60010024b0cac
SIG_DT:563,1,1,14,3e0c02010401bc0d8ea4ed7b00ac
SIG_DT:593,1,1,36,3e2202010001bc0d8ea4ed7b1602011a020a0c0fff4c000f06a0339bf7b60010024b0caf
SIG_DT:603,1,1,21,3e13020100005c0001da95c00702010603032318a4
SIG_DT:613,1,1,32,3e1e020100015cfbbd71a7681202011a020a0c0bff4c0010062a1aebbe7465b3
SIG_DT:613,1,1,34,3e2002010001111d26a62f60140201180302befe0cff9e000024068eb097d8531aac
SIG_DT:623,1,1,36,3e2202010001bc0d8ea4ed7b1602011a020a0c0fff4c000f06a0339bf7b60010024b0cad
SIG_DT:633,1,1,31,3e1d02010001d7f7c3319d4c1102011a020a0c0aff4c001005781c1afaeaa7
SIG_DT:643,1,1,42,3e280201000008cc81365f341c0201060303031805ffd200003309160a18345f3681cc0804096e7574aa
SIG_DT:643,1,1,14,3e0c0201040008cc81365f3400aa
SIG_DT:663,1,1,45,3e2b020102015d27b85f025a1f1eff4c0007190114202baa8f100008e6d442985edeb1f5e6c81cb957afab0cab
SIG_DT:683,1,1,36,3e2202010001bc0d8ea4ed7b1602011a020a0c0fff4c000f06a0339bf7b60010024b0cad
SIG_DT:693,1,1,31,3e1d02010001d4daf22b39521102011a0aff4c0010052a188b51ce020a00b0
SIG_DT:693,1,1,14,3e0c02010401d4daf22b395200b1
SIG_DT:713,1,1,44,3e2a0201000111d3ab9c0aff1e0201061aff4c0002150000999900001000800000177a000002aaaabbbbcea5
SIG_DT:722,1,1,40,3e260201040111d3ab9c0aff1a040844323114ff2e011549d3b600b62a464c304d304a30303730a4
SIG_DT:722,1,1,21,3e13020100005c0001da95c00702010603032318a5
SIG_DT:722,1,1,36,3e2202010001bc0d8ea4ed7b1602011a020a0c0fff4c000f06a0339bf7b60010024b0ca4
SIG_DT:733,1,1,45,3e2b020100011f85245793431f02010217ff8f03281134625143101d4122152629e60e57010304830303aafdae
SIG_DT:742,1,1,40,3e26020104011f85245793431a1916aafd2df35265646d69204e6f74652031322054437572626faf
SIG_DT:742,1,1,32,3e1e02010001d4320a56524c1202011a020a0c0bff4c0010067b1eab805778b9
SIG_DT:742,1,1,14,3e0c02010401d4320a56524c00b9
SIG_DT:753,1,1,36,3e2202010001bc0d8ea4ed7b1602011a020a0c0fff4c000f06a0339bf7b60010024b0caf
SIG_DT:753,1,1,14,3e0c02010401bc0d8ea4ed7b00ae
SIG_DT:753,1,1,31,3e1d020100014597491f884d1102011a0aff4c0010050b1827e0de020a00ac
SIG_DT:753,1,1,14,3e0c020104014597491f884d00ad
SIG_DT:772,1,1,22,3e140201030138c2a9f955e10807ff4c0012020003a8
SIG_DT:772,1,1,38,3e2402010001f390e2fbb3dc1802010611070200007a170000800010000000980000020a00a9
SIG_DT:772,1,1,44,3e2a020100015f90d5b296ff1e0201061aff4c0002150000999900001000800000177a000002aaaabbbbcea8
SIG_DT:772,1,1,43,3e29020104015f90d5b296ff1d07084431354f555414ff2e011549d3b600b62a464c304d304a30303647a9
SIG_DT:782,1,1,33,3e1f02010001c25a56ff9a731302011a020a0b0cff4c0010073a1f4f86c32948b1
SIG_DT:782,1,1,14,3e0c02010401c25a56ff9a7300b1
SIG_DT:792,1,1,36,3e2202010001bc0d8ea4ed7b1602011a020a0c0fff4c000f06a0339bf7b60010024b0cac
SIG_DT:792,1,1,14,3e0c02010401bc0d8ea4ed7b00ab
SIG_DT:803,1,1,38,3e24020100015f90d5b296ff1802010611070200007a170000800010000000980000020a00a3
SIG_DT:812,1,1,32,3e1e020100015fe3095d50611202011a020a070bff4c0010062f1ae46c5f80bb
