SIG_ST:0,GAP/CONN/NCON/BV-03-C,GAP
SIG_DT:0,0,0,3,030c00
SIG_DT:120,1,1,6,0e0401030c00
SIG_DT:120,0,0,3,011000
SIG_DT:120,1,1,14,0e0c0101100008e830080a00e830
SIG_DT:120,0,0,11,010c08ffffffffffffff3f
SIG_DT:129,1,1,6,0e0401010c00
SIG_DT:129,0,0,3,031000
SIG_DT:129,1,1,14,0e0c01031000ffff8f7ed81f5b87
SIG_DT:129,0,0,4,04100101
SIG_DT:129,1,1,16,0e0e0104100001020000000000000000
SIG_DT:129,0,0,4,04100102
SIG_DT:140,1,1,16,0e0e0104100002020f03000000000000
SIG_DT:140,0,0,3,021000
SIG_DT:140,1,1,70,0e4401021000ffffff03fefffffffffffffff30fe8fe3ff783ff1c00040061f7ffff7f00c0ffff30000000000000000000000000000000000000000000000000000000000000
SIG_DT:149,0,0,3,091000
SIG_DT:149,1,1,12,0e0a010910004ee408dc1b00
SIG_DT:149,0,0,5,6d0c020101
SIG_DT:149,1,1,6,0e04016d0c00
SIG_DT:149,0,0,3,032000
SIG_DT:149,1,1,14,0e0c010320001f00000000000000
SIG_DT:149,0,0,22,00fc13c200000900010003700000da00010000000000
SIG_DT:159,1,1,21,ff13c201000900010003700000da00010000000700
SIG_DT:159,0,0,22,00fc13c200000900020003700000db00010000000000
SIG_DT:159,1,1,21,ff13c201000900020003700000db00010000001000
SIG_DT:159,0,0,28,00fc19c200000c00030003700000ef00040000000000000000000000
SIG_DT:159,1,1,27,ff19c201000c00030003700000ef0004000000ffff8f7ed81f5b87
SIG_DT:169,0,0,28,00fc19c200000c000400037000002301040000000000000000000000
SIG_DT:169,1,1,27,ff19c201000c000400037000002301040000000f03000000000000
SIG_DT:169,0,0,11,0120081f00000000000000
SIG_DT:169,1,1,6,0e0401012000
SIG_DT:169,0,0,10,0b2007011e001e000000
SIG_DT:169,1,1,6,0e04010b2000
SIG_LG:169,4,MMI:  Please send non-connectable undirected advertising report or discoverable undirected advertising report with limited discoverable flags turned on.
SIG_DT:169,0,0,5,0c20020100
SIG_DT:179,1,1,6,0e04010c2000
SIG_DT:201,1,1,31,3e1d020100010fae6cd8f46b1102011a0aff4c0010052c18688aa4020a00a3
SIG_DT:211,1,1,38,3e24020100015f90d5b296ff1802010611070200007a170000800010000000980000020a00a8
SIG_DT:221,1,1,43,3e29020104015f90d5b296ff1d07084431354f555414ff2e011549d3b600b62a464c304d304a30303647a8
SIG_DT:221,1,1,42,3e280201000192653a4ceef71c0201060303031805ff5900004609160a18f7ee4c3a659204096e7574b4
SIG_DT:221,1,1,14,3e0c0201040192653a4ceef700b4
SIG_DT:231,1,1,32,3e1e02010001d1e805dbe35d1202011a020a080bff4c001006341ee241cd8cac
SIG_DT:231,1,1,14,3e0c02010401d1e805dbe35d00ad
SIG_DT:231,1,1,42,3e28020103006f1df239574c1c1bff750042040180664c5739f21d6f4e5739f21d6e01000000000000b2
SIG_DT:241,1,1,31,3e1d020100014597491f884d1102011a0aff4c0010050b1827e0de020a00af
SIG_DT:241,1,1,14,3e0c020104014597491f884d00ae
SIG_DT:241,1,1,33,3e1f0201000195b3157db1651302011a020a0c0cff4c001007731f6494716388ac
SIG_DT:241,1,1,41,3e270201040195b3157db1651b1a094d50783757326734323676356e707867616734524678634163ac
SIG_DT:258,1,1,44,3e2a020100015f90d5b296ff1e0201061aff4c0002150000999900001000800000177a000002aaaabbbbcea8
