SIG_ST:0,GAP/CONN/PRDA/BV-01-C,GAP
SIG_DT:0,0,0,3,030c00
SIG_DT:122,1,1,6,0e0401030c00
SIG_DT:122,0,0,3,011000
SIG_DT:122,1,1,14,0e0c0101100008e830080a00e830
SIG_DT:122,0,0,11,0120081f00000000000000
SIG_DT:122,1,1,6,0e0401012000
SIG_DT:122,0,0,11,010c08ffffffffffffff3f
SIG_DT:132,1,1,6,0e0401010c00
SIG_DT:132,0,0,3,031000
SIG_DT:132,1,1,14,0e0c01031000ffff8f7ed81f5b87
SIG_DT:132,0,0,4,04100101
SIG_DT:132,1,1,16,0e0e0104100001020000000000000000
SIG_DT:132,0,0,4,04100102
SIG_DT:142,1,1,16,0e0e0104100002020f03000000000000
SIG_DT:142,0,0,3,021000
SIG_DT:150,1,1,70,0e4401021000ffffff03fefffffffffffffff30fe8fe3ff783ff1c00040061f7ffff7f00c0ffff30000000000000000000000000000000000000000000000000000000000000
SIG_DT:150,0,0,3,091000
SIG_DT:152,1,1,12,0e0a010910004ee408dc1b00
SIG_DT:152,0,0,5,6d0c020101
SIG_DT:152,1,1,6,0e04016d0c00
SIG_DT:152,0,0,3,032000
SIG_DT:158,1,1,14,0e0c010320001f00000000000000
SIG_DT:158,0,0,22,00fc13c200000900010003700000da00010000000000
SIG_DT:158,1,1,21,ff13c201000900010003700000da00010000000700
SIG_DT:163,0,0,22,00fc13c200000900020003700000db00010000000000
SIG_DT:163,1,1,21,ff13c201000900020003700000db00010000001000
SIG_DT:163,0,0,28,00fc19c200000c00030003700000ef00040000000000000000000000
SIG_DT:163,1,1,27,ff19c201000c00030003700000ef0004000000ffff8f7ed81f5b87
SIG_DT:163,0,0,28,00fc19c200000c000400037000002301040000000000000000000000
SIG_DT:173,1,1,27,ff19c201000c000400037000002301040000000f03000000000000
SIG_DT:173,0,0,11,0120081f00000000000000
SIG_DT:173,1,1,6,0e0401012000
SIG_DT:173,0,0,11,010c08ffffffffffffff3f
SIG_DT:181,1,1,6,0e0401010c00
SIG_DT:181,0,0,10,0b2007011e001e000000
SIG_DT:183,1,1,6,0e04010b2000
SIG_LG:183,4,MMI:  Please send a connectable undirected advertising report.
SIG_DT:183,0,0,5,0c20020100
SIG_DT:183,1,1,6,0e04010c2000
SIG_DT:193,1,1,33,3e1f02010001196283abb37a1302011a020a110cff4c001007391f56a3140f58b9
SIG_DT:193,1,1,14,3e0c02010401196283abb37a00b9
SIG_DT:224,1,1,38,3e24020100015f90d5b296ff1802010611070200007a170000800010000000980000020a00a9
SIG_DT:224,1,1,38,3e2402010001a566691896d01802010611070200007a170000800010000000980000020a00a9
SIG_DT:224,1,1,41,3e270201000148765e2271fd1b1aff4c0012026e000711063ab9522da3bd38761c08391369babd2ab4
SIG_DT:224,1,1,14,3e0c0201040148765e2271fd00b4
SIG_DT:234,1,1,42,3e2802010001838fbda48ff61c0201040319c2030303121810094c6f67697465636820506562626c65bb
SIG_DT:234,1,1,31,3e1d020103015c8826fcef641102011a0dff4c001608001358b491db0da5b5
