SIG_ST:0,GAP/DISC/GENM/BV-02-C,GAP
SIG_DT:0,0,0,3,030c00
SIG_DT:122,1,1,6,0e0401030c00
SIG_DT:122,0,0,3,011000
SIG_DT:124,1,1,14,0e0c0101100008e830080a00e830
SIG_DT:124,0,0,11,0120081f00000000000000
SIG_DT:124,1,1,6,0e0401012000
SIG_DT:124,0,0,11,010c08ffffffffffffff3f
SIG_DT:124,1,1,6,0e0401010c00
SIG_DT:132,0,0,3,031000
SIG_DT:132,1,1,14,0e0c01031000ffff8f7ed81f5b87
SIG_DT:132,0,0,4,04100101
SIG_DT:132,1,1,16,0e0e0104100001020000000000000000
SIG_DT:132,0,0,4,04100102
SIG_DT:142,1,1,16,0e0e0104100002020f03000000000000
SIG_DT:142,0,0,3,021000
SIG_DT:142,1,1,70,0e4401021000ffffff03fefffffffffffffff30fe8fe3ff783ff1c00040061f7ffff7f00c0ffff30000000000000000000000000000000000000000000000000000000000000
SIG_DT:142,0,0,3,091000
SIG_DT:151,1,1,12,0e0a010910004ee408dc1b00
SIG_DT:151,0,0,5,6d0c020101
SIG_DT:151,1,1,6,0e04016d0c00
SIG_DT:151,0,0,3,032000
SIG_DT:156,1,1,14,0e0c010320001f00000000000000
SIG_DT:156,0,0,22,00fc13c200000900010003700000da00010000000000
SIG_DT:162,1,1,21,ff13c201000900010003700000da00010000000700
SIG_DT:162,0,0,22,00fc13c200000900020003700000db00010000000000
SIG_DT:162,1,1,21,ff13c201000900020003700000db00010000001000
SIG_DT:162,0,0,28,00fc19c200000c00030003700000ef00040000000000000000000000
SIG_DT:162,1,1,27,ff19c201000c00030003700000ef0004000000ffff8f7ed81f5b87
SIG_DT:162,0,0,28,00fc19c200000c000400037000002301040000000000000000000000
SIG_DT:172,1,1,27,ff19c201000c000400037000002301040000000f03000000000000
SIG_DT:172,0,0,11,0120081f00000000000000
SIG_DT:172,1,1,6,0e0401012000
SIG_DT:172,0,0,11,010c08ffffffffffffff3f
SIG_DT:172,1,1,6,0e0401010c00
SIG_DT:172,0,0,10,0b2007011e001e000000
SIG_DT:182,1,1,6,0e04010b2000
SIG_LG:182,4,MMI:  Please prepare IUT into general discoverable mode and send an advertising report using connectable undirected advertising.
SIG_DT:182,0,0,5,0c20020100
SIG_DT:187,1,1,6,0e04010c2000
SIG_DT:187,1,1,22,3e140201030177ab88d153c90807ff4c0012020002b9
SIG_DT:192,1,1,33,3e1f020100010a36ef2f2e731302011a020a0c0cff4c001007201f1186413f08ae
SIG_DT:192,1,1,14,3e0c020104010a36ef2f2e7300ae
SIG_DT:222,1,1,42,3e28020103006f1df239574c1c1bff750042040180664c5739f21d6f4e5739f21d6e01000000000000b5
SIG_DT:283,1,1,21,3e130201000131d931d7c45f07020118030392fdb5
SIG_DT:283,1,1,14,3e0c0201040131d931d7c45f00b6
SIG_DT:324,1,1,31,3e1d02010001877319dbc4751102011a020a070aff4c00100513187b4975ac
SIG_DT:324,1,1,14,3e0c02010401877319dbc47500ae
SIG_DT:344,1,1,22,3e1402010301f948a2bf76f00807ff4c0012020001b8
